"id","advertiser_id","advertiser_name","disclaimer","spend","ad_library_size","date_produced","country_code","currency_units","create_date","update_date"
"efbe43ad-ec09-4ab4-a286-267124158df3","100455310014019","Solidaridad","Solidaridad",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"bb5f0e5b-43b2-4cfa-8164-76c8d9111fc8","146790238829202","D66 Zeeland","D66",50,3,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"04f6a488-a39b-4c1a-bbd9-f37fb1614bf4","885371264817071","VVD Overijssel","VVD Overijssel",50,4,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"05a272cb-f168-4a19-9e6d-e31f82aba370","105656962844422","Partij voor de Dieren Groningen","Partij voor de Dieren Groningen",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"cbd09ec0-6f95-4ffc-982a-5961c973b2ca","354196741370845","Brandpunt+","KRO-NCRV",50,4,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"6d19715d-1d6e-42e5-b786-dab9ca4a2147","208250375865238","Woord en Daad","Stichting Woord en Daad",50,48,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"7a2963d7-9f40-4dff-a65a-c9534436cb40","160001040736183","Fairtrade Nederland","Fairtrade Nederland",50,14,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"882d0c0e-7a80-4990-a4d7-2317db246423","294901587336825","PVV Fryslan","PVV Fryslan",50,9,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"f6176a13-4d5c-42aa-b0a5-12d5245ade80","101701619359166","GOUD Nederland","Fractie den Haan = Goud",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"779c38f7-3255-4b7a-b495-b4d9a553ea92","112714980596832","Arne Weverling","Arne Weverling",50,3,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"a48d6ac7-296b-4001-bf5e-b45e1c111c12","115252804799038","VVD HHNK","VDK Media BV",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"178e30cc-f244-4d71-ae9c-d341aeef5cf9","272751376080288","FairWork","Francien Winsemius",50,7,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"2ad25e67-eec0-4f1b-af4b-205f6ae1297f","687370028014285","Groninger Belang","Richard Lamberst",50,4,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"e85cb7fd-3b88-426a-a69a-a89de68b1a36","725505594135727","Adventure Escape","These ads ran without a disclaimer",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"5c47a314-20e4-4d4f-a45d-fded8fa93bb9","100291879670117","Campagne Noortje Flink","Lukas Pieter Petrus Van Dongen",50,9,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"a914f052-ba2b-45d7-bdf2-68bd4378a544","1395051300796067","Water Natuurlijk Hollands Noorderkwartier","Water Natuurlijk Hollands Noorderkwartier",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"67079ab5-e0ca-48b5-848f-bd654b1af423","2089589647982366","Bas de Wit","Bas de Wit",50,4,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"f393dce1-eaf8-4699-9c0e-b47101af58f9","170725579702314","ActionAid Nederland","ActionAid",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"19ac9615-744d-4ed1-98d9-c2b821993807","193042680776214","Meer Dan Gewenst","Meer Dan Gewenst",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"a9956d29-2d56-4fe1-a493-33a23405a755","301641784038642","Strong Babies","Strong Babies",50,4,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"649d51e6-9a74-4d56-8e0f-b69681976b79","313228288806437","Motivaction International","Motivaction International B.V.",50,3,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"31e352c6-9c35-44a9-b7a0-81edf002c83d","107429620759652","Gemeenteraad Helmond","Gemeente Helmond",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"da77eb46-97c6-4ce5-8a53-4226abb5376e","542701052543711","NedZink","NedZink",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"31c8c101-65a8-4314-8bc7-47a0ccd7ad69","264833090294556","Provincie Overijssel","Provincie Overijssel",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"91535b8e-9b69-44e0-a3f2-e4460e4c816c","1547628925521023","Water Natuurlijk Hunze en Aa's","Water Natuurlijk Hunze en Aa's",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"4076f101-d1af-4077-8eb4-4226169cf2ad","114945901516894","Christine Govaert","Christine Govaert",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"b519f109-f078-4726-88d5-9da4fb21456d","486293704724646","Krnwtr+ / Zereau Drinks","KRNWTR",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"edcbafe8-fa08-4cef-b66d-7937c3121217","850253651682648","Partij voor de Dieren Flevoland","Partij voor de Dieren",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"16eb5c1b-8720-4335-89d8-fbc2be693464","1463826417185442","PVV Daryl Pfoster","Daryl Didi Wiedje Pfoster",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"a6406517-0f9c-49ec-aafa-671e0733bbf8","399299976834885","VVD Baarn","VVD Baarn",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"b3061a2e-8ab6-44d0-b998-8e533a70f2ba","388745857906285","ChristenUnie Barneveld","ChristenUnie Barneveld",50,3,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"50678d95-ae98-4902-a2a7-89b3a679d59f","1523062494580299","Service Apotheek","These ads ran without a disclaimer",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"ffd75fa2-d8b7-42b4-8356-df0565a97a69","207470586040705","ChristenUnie Limburg","Nicki Kappel",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"7e5859ab-7213-4317-81fb-6afabeda8ae4","161145654049306","Minister Xiomara Maduro","Xiomara Maduro",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"b54986e6-b13c-4d01-b13e-a49707c9002d","138562149512752","De Statenfractie VVD Zeeland","De Statenfractie VVD Zeeland",50,3,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"3965ab2c-586f-42cd-a3c8-61c3272701d5","110040077507519","Jong RES Groningen","Leanne Anouk Gijsbertse",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"123ff4fe-66d2-4d7c-9f98-fad39a4fd5fb","1904283853212282","Jeroen van Dijken - VVD","Jeroen van Dijken",50,3,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"0b13abae-4d05-49f0-b704-495b54bb72bb","242727243302947","Betaalbaar water","Betaalbaar water",50,5,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"b31809e2-b7a7-46ee-84a7-0320de78dcd9","345965619184255","PvdA Laarbeek","PvdA Laarbeek",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"1473cb74-6456-4ab9-a418-8c9a990bbd94","686529124720085","CDA West Maas en Waal","CDA West Maas en Waal",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"87ca1d50-d5bf-4765-8b2d-6e4da5a8d4e0","109874178164594","BVNL-Haarlemmermeer","Albertus De Ruiter",50,3,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"6a9e29ef-b280-419e-86b1-c6fab7981b84","976825745813543","Partij voor de Dieren Gemeente Groningen","Partij voor de Dieren Gemeente Groningen",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"e49f180d-b04b-4f07-8d19-545b62799ed7","439479113088842","AWP Rivierenland","AWP Rivierenland",50,3,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"13db894a-fd9a-4835-8b06-78198eb6e6b0","704049426433116","Landschap Erfgoed Utrecht","Landschap Erfgoed Utrecht",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"f50b2ed5-846a-4692-96fa-faa0f179941b","110647840532680","Merge Mayor","These ads ran without a disclaimer",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"1b7b7ae4-9b87-42eb-be25-311e96485af9","110348075140439","pvdazutphen","These ads ran without a disclaimer",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"d15cb168-2f86-43a7-896c-612ce553a631","102016036078683","Waterbelang Westelijke Mijnstreek LIJST 3","Bastiaan Antonius Joseph Hoedemakers",50,3,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"109c7128-2de9-4736-9a81-a9d2657444a5","167597420073347","VVD Helmond","VVD Helmond",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"80bc819e-8976-4cdd-8e2c-f1a8670ee944","196142137087958","Troostwijk Auctions","These ads ran without a disclaimer",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"fae875ff-fc80-4a03-a56e-04cf9d97a44b","400508250496182","Bart Megens Statenlid PVV Limburg","Megens Bart J M H",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"c704d237-8074-4c7d-b73a-a27f85c2c745","318502745709789","NoMorePlastic","NoMorePlastic",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"1879305e-c203-4f8a-8689-aefde76f7c5c","875977165914797","AWP Zeeland","Algemene Waterschapspartij",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"cc0d4104-b3b3-44d1-8ce2-53ccc06460eb","544720052310663","ChristenUnie Provincie Utrecht","ChristenUnie Provincie Utrecht",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"8b64ae50-faab-4efd-9013-18db029736c0","165488696805185","Vereniging Basisinkomen","Alexander De Roo",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"f2b29703-cdb6-478d-9e70-e6e32c5e25ff","117483088313381","CIWF Nederland","CIWF Nederland",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"3ccbba78-6aa9-44eb-a006-b892225c4dd6","102860308463749","Intimideer mij niet","BO Diversity",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"3c4ae528-9ad1-4be6-8a1a-d8e5d7441c14","589938234422084","PvdA Zoetermeer","PvdA Zoetermeer",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"f98547ba-de9e-4bd6-af5a-ca560af6ae53","102795058943786","Liberaal Hoorn","Liberaal Hoorn",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"a6396df0-a1f6-4382-b33a-4dd1f0a3520f","103367516032946","Nicki Kappel - ChristenUnie","Nicki Kappel",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"3dda2494-7123-43c4-923b-7a2484d862b6","107222575586164","Robbert Dautzenberg","Robbert Dautzenberg",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"f10bba48-41c4-4db5-9d87-1d8e9628616a","103220632108447","Minister Geoffrey Wever","Geoffrey Wever",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"2ebc7f1a-1788-4685-b115-bb5084c147c2","105999812327759","Partij voor de Dieren Schieland en de Krimpenerwaard","Partij voor de Dieren Schieland en de Krimpenerwaard",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"9adb1777-8bd5-4569-b898-fcd7fba969af","299553243443758","CDA Goeree-Overflakkee","CDA Goeree-Overflakkee",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"9a751628-8eb8-4a85-968a-4ffed9de3e59","1377601545801431","VVD Leeuwarden","VVD Leeuwarden",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"e43fdad5-31e3-447d-9a70-2b067f335b1c","181865878539027","De Palm Tours Aruba","These ads ran without a disclaimer",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"f2b26afe-f88a-4576-9e9e-9241345f518c","528421427241283","Inwonersbelangen","Inwonersbelangen",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"88493800-e22c-4816-96b5-56091d86b064","100616856700002","Gemeente Purmerend","Gemeente Purmerend",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"3a6a4d46-1000-4f51-9051-91707238dc25","296511726158","NovUM Maastricht","Rose Cooper",50,3,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"c311e5c1-9a92-437b-9621-63c2744b4ce9","1561655447470490","PvdA Beverwijk-Wijk aan Zee","PvdA Beverwijk",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"4f3c488e-f300-4d8e-bc57-16813f7546dc","644928592236017","VVD Brabant","VVD Brabant",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"6b4cd8dd-d1b0-4c65-bdce-cfc0731a69d3","105376615344276","Sabine Maas-Kuijpers","Sabine Maas-Kuijpers",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"bcfa2c30-e275-4105-a8b6-90e0a648fde2","570109063069486","GBSV Chaam","GBSV Chaam",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"c7782051-2069-4f96-a46e-b7129228d7a5","349172388461654","Stagehuis Schilderswijk","Stagehuis Schilderswijk",50,3,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"713f5fd0-a239-4af6-a6aa-14177badd668","100938695703659","Arjan de Kok - BVNL","Adriaan De Kok",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"2e64efa2-663b-4778-a695-14e407ab2af0","114759875350","Leefbaar Rotterdam","Jerry Van Dorp",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"2df414eb-137e-4bde-b1a0-607f36197a08","117481438306203","D66 Woerden","D66 Woerden",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"7f4243d5-27e5-4eb1-a4d3-31160279cbfc","105955311154401","Onlinestemtool.nl","Onlinestemtool.nl",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"eb75abab-e140-4ec1-853c-890e54eee26e","242253319118156","Jongeren Netwerk Limburg","Jongeren Netwerk Limburg",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"c4399413-3798-4306-93a1-a50ff772fb02","1432336870356280","Plastic Soup Surfer","Plastic Soup Surfer",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"7997fccf-7dbd-4d0e-8ec9-506721aebb09","392267247557030","SGP Tholen","Rudolph Muijt",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"520617c6-f304-4efb-b75d-0ede95f7b29f","1660503167526898","DSTA Defence Science and Technology Agency","These ads ran without a disclaimer",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"d1eda66c-b251-4100-8a3d-361f318ed8ba","240106474609476","Martijn Coenen - D66 Lingewaard","Martijn Coenen",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"84f8bdee-bfb3-4da4-890d-6e330bbe7348","346093205489554","VVD Emmen","Meijer Marcel",50,3,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"7f2d5352-fe9e-4e46-b35c-158e045be883","195645511234238","Ware Islam","Ware Islam",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"d70b2ffb-dc9c-4d28-8cba-5a7150ed828c","511625975545164","Wakker Emmen, gewoon doen.","Wifi´s",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"85695ad2-6307-4c67-aa38-7092a4c71a1d","379066192245654","PvdA Pro Texel","PvdA Pro Texel",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"97d8cecd-9ca1-4676-8ca1-6d01e46ed7a6","106491429483582","SDOK","SDOK",50,6,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"05e7aab1-1e51-4438-a4b3-237e51a48ae6","283811678740257","GroenLinks Texel","GroenLinks Texel",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"47a7c4f2-f2f1-4fc4-9e6f-36d41d17d704","428104614591483","Gemeentebelangen Purmerend","Gemeentebelangen Purmerend",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"f3684b61-dc26-4eaa-b69e-49eb1aa71c63","100921415190416","Plan di Mayor Aruba","Michella Laclé",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"02426f28-a995-45dd-acfd-75da52e8333f","698451706850384","CDA Noordwijk-Noordwijkerhout-De Zilk","Duivenvoorde Sebastiaan",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"0c6da725-46ab-4962-9cbd-18164c4bb941","1909126929105800","Partij voor behoud van de Nederlandse identiteit","Georges Scheffer",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"e5d8a459-25cd-415d-99e4-fc948cb40079","107042108303694","Partij Sleutelstad Leiden","Politieke Vereniging PS (Partij Sleutelstad)",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"a5f3e9ee-0f78-4a18-a63f-16bcb1bd6f99","314613088589732","Karixon","Karixon",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"0ae2a4f3-0e7f-452d-8ea4-faa9e709a8d8","129932463689142","Uitgeverij Aspekt","These ads ran without a disclaimer",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"e54528db-2a43-4bad-92c6-671aaf129dda","235212870368719","JEU de boules bar","These ads ran without a disclaimer",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"155076ed-52dc-4ba4-a860-b1178b359c12","772951762810345","Vote Company","Vote Company",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"3dd9e6ea-b740-4c1d-b1b1-94c5795aa1ad","100383085133476","Chiesi Global Rare Diseases","These ads ran without a disclaimer",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"c35a1767-8e11-497d-b72d-3e991be22220","545354465506773","Nieuwspoort","Nieuwspoort",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"6856c783-dc1f-475f-951a-f0de77e6d12f","385731594812535","PvdA Zevenaar","PvdA Zevenaar",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"798fe9c2-dfad-41eb-af39-813aa31c09a2","388281274593522","Samsam Magazine","Samsam Magazine",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"0acac880-3df0-4837-b6cc-f69d7b5d2d42","107880037304918","Radboud Fonds","Stichting Radboud Fonds",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"54f30f19-4bda-4ac1-9d53-ea6d50a9ddca","111423344754873","Ngọc Sương","These ads ran without a disclaimer",50,8,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"fb9e7fab-38be-411c-b387-18f8bc89bd23","361848620546666","ProVeenendaal","ProVeenendaal",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"879bb2fe-b25c-4b8c-9699-6eaccbd47a89","147547541961576","Council of the European Union","Council of the European Union",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"047b8488-2b1a-4c88-a57b-e2af50b40d29","381853668686946","GroenLinks Parkstad","GroenLinks",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"2c93ae63-9d01-46a4-81f4-b54f5b15c444","144709575593854","EESC - European Economic and Social Committee","EESC - European Economic and Social Committee",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"9dc1febe-4b8b-49cf-9813-e71f9ea7758b","116523104683157","Dré Peters Politicus","These ads ran without a disclaimer",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"967552fc-483c-4b04-adbf-efe8725239a9","1245849062154550","Bert Veenstra - kandidaat voor Partij van de Arbeid","Bert Veenstra",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"8db9b41e-49ad-46d1-84d0-75bca57f5bb8","116115541659","EuroClio - European Association of History Educators","These ads ran without a disclaimer",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"29f4c130-0fc0-40f9-894e-484a6b8d4933","132819526758532","Siemens Healthineers","These ads ran without a disclaimer",50,2,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"6feee12a-1c72-42ec-b9c4-29421474ea70","104260388124109","HYDAC Group","These ads ran without a disclaimer",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"e155b508-5c01-4388-86a5-41a7757ea08d","205694696286520","Polska Szkoła Internetowa ""Alfa i Omega""","These ads ran without a disclaimer",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"fab5e458-f4a4-46c2-a873-190f2c90790c","107845255273633","Lily Amani Ayan","These ads ran without a disclaimer",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"dfd8a1be-2581-40ad-87ce-bb8da884364a","226830347447361","NordVPN","These ads ran without a disclaimer",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"3c6fa7aa-8464-4d77-b2f4-919f6c1558f0","219017088175847","Amsterdam Museum","These ads ran without a disclaimer",50,4,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"6cf327bb-308a-45c5-860b-4f2cabf74f29","103025673101606","PvdA-Drenthe","These ads ran without a disclaimer",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"32b3ab60-3c7b-4754-8d79-f239f81f1878","242727243302947","Betaalbaar water","Betaalbaar Water Noorderzijlvest",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"6bda7274-6730-4216-a9a8-04ecc3cf0d2b","1399424460172461","Christen an der Seite Israels Schweiz / Christians for Israel Switzerland","These ads ran without a disclaimer",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"dc1bf172-9cb4-425d-99cb-e9d98e696d83","693494117480577","PVV Emmen","Klaas Bosma",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"78377baf-ba54-4d8f-94bd-1ea882e1ef06","105647851970452","Kidskey. Онлайн-школа для детей","These ads ran without a disclaimer",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"60241397-6f5d-4a4f-9609-ea39a5874cfe","108029944246996","POLITICO Studio","These ads ran without a disclaimer",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"772315ca-aff5-4be0-8a5d-ba8e470e347a","108677198363140","blacklivesfromgeneration","These ads ran without a disclaimer",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"3d612b1b-e54c-4a38-8924-15f35ab89a22","139666286225597","Euranet Plus - Official","These ads ran without a disclaimer",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"eec35655-e79f-4eae-9715-082f350d7163","103597027708447","SuperPlanet Games","These ads ran without a disclaimer",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"e3c9ce4c-fdbc-45ee-a8eb-fd1b5c46d165","1809714036021581","ProVeg International","These ads ran without a disclaimer",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"0c5dfc7c-ed27-4fc4-908c-9d254e768766","1564344927175199","European Summer School Prague","These ads ran without a disclaimer",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"c0f81e96-afa5-4b1e-aa24-6cb56efead23","153887384672062","Doctors Without Borders / Médecins Sans Frontières","These ads ran without a disclaimer",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"ad25c80e-8547-4df1-909b-1d97d4cbb89c","517231405008910","Global Landscapes Forum","These ads ran without a disclaimer",50,4,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"874656b5-b1d4-4d58-b68a-7666eca38f90","106552340680221","Gamezarea","These ads ran without a disclaimer",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"1f76a0fa-198f-42ba-acd6-4e203f9179de","108409526428514","RAIZ ARUBA","RAIZ Aruba",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
"b8624ac6-28e3-47fd-938e-96421327f251","110453898998384","Centraal Beheer","These ads ran without a disclaimer",50,1,"2023-03-01","NL","EUR","2023-03-05","2023-03-05"
